timestamp,turbine_id,wind_speed,wind_direction,power_output,date,hour,hourly_mean_output,hourly_std_dev_output,hourly_anomaly
2022-03-07 17:00:00,15,14.0,214.0,2.9,2022-03-07,17,2.829032258064516,0.7506413028813415,False
2022-03-07 18:00:00,15,14.5,187.0,3.7,2022-03-07,18,3.3870967741935485,0.7055692432279395,False
2022-03-07 19:00:00,15,12.1,13.0,3.7,2022-03-07,19,2.987096774193548,0.7610264714992382,False
2022-03-07 20:00:00,15,13.4,327.0,3.7,2022-03-07,20,3.0290322580645164,0.9533077671585033,False
2022-03-07 21:00:00,15,9.3,78.0,1.9,2022-03-07,21,3.02258064516129,0.9171367318705737,False
2022-03-07 22:00:00,15,10.4,350.0,4.4,2022-03-07,22,2.9967741935483874,0.9343389359926235,False
2022-03-07 23:00:00,15,11.2,73.0,1.8,2022-03-07,23,2.864516129032258,0.8296780046487008,False
2022-03-08 00:00:00,15,12.4,279.0,3.4,2022-03-08,0,3.270967741935484,0.8699400547881052,False
2022-03-08 01:00:00,15,9.8,148.0,1.5,2022-03-08,1,2.8774193548387097,0.9207640586018241,False
2022-03-08 02:00:00,15,11.9,229.0,3.7,2022-03-08,2,3.02258064516129,0.9006329912601673,False
2022-03-08 03:00:00,15,10.5,51.0,2.5,2022-03-08,3,3.1451612903225805,0.7877557615053958,False
2022-03-08 04:00:00,15,11.9,189.0,1.8,2022-03-08,4,2.706451612903226,0.9302098271791398,False
2022-03-08 05:00:00,15,11.8,278.0,1.8,2022-03-08,5,3.041935483870968,0.9080287049605085,False
2022-03-08 06:00:00,15,13.0,284.0,3.8,2022-03-08,6,3.116129032258064,0.7694572867476351,False
2022-03-08 07:00:00,15,14.7,287.0,2.0,2022-03-08,7,3.0548387096774197,0.9794007384373431,False
2022-03-08 08:00:00,15,12.9,12.0,2.6,2022-03-08,8,3.2580645161290325,0.716832938951323,False
2022-03-08 09:00:00,15,14.7,134.0,4.4,2022-03-08,9,2.987096774193548,0.8651558377864152,False
2022-03-08 10:00:00,15,10.6,278.0,3.6,2022-03-08,10,2.8903225806451616,0.8375976913012109,False
2022-03-08 11:00:00,15,11.6,150.0,2.4,2022-03-08,11,3.064516129032258,0.8503130353372904,False
2022-03-08 12:00:00,15,12.6,286.0,2.3,2022-03-08,12,3.0612903225806454,0.9656353415773606,False
2022-03-08 13:00:00,15,13.9,122.0,3.5,2022-03-08,13,2.929032258064516,0.909283068645145,False
2022-03-08 14:00:00,15,10.4,41.0,2.3,2022-03-08,14,3.1580645161290324,0.8543122745024747,False
2022-03-08 15:00:00,15,12.4,109.0,2.6,2022-03-08,15,3.1193548387096777,0.7573723676143765,False
2022-03-08 16:00:00,15,12.4,87.0,4.1,2022-03-08,16,3.0548387096774197,0.7361334614852659,False
2022-03-08 17:00:00,15,9.2,28.0,2.8,2022-03-08,17,2.829032258064516,0.7506413028813415,False
2022-03-08 18:00:00,15,11.4,239.0,4.0,2022-03-08,18,3.3870967741935485,0.7055692432279395,False
2022-03-08 19:00:00,15,9.4,284.0,2.7,2022-03-08,19,2.987096774193548,0.7610264714992382,False
2022-03-08 20:00:00,15,10.2,195.0,3.5,2022-03-08,20,3.0290322580645164,0.9533077671585033,False
2022-03-08 21:00:00,15,12.4,199.0,2.8,2022-03-08,21,3.02258064516129,0.9171367318705737,False
2022-03-08 22:00:00,15,12.0,49.0,2.4,2022-03-08,22,2.9967741935483874,0.9343389359926235,False
2022-03-08 23:00:00,15,10.7,121.0,1.9,2022-03-08,23,2.864516129032258,0.8296780046487008,False
2022-03-09 00:00:00,15,15.0,242.0,3.2,2022-03-09,0,3.270967741935484,0.8699400547881052,False
2022-03-09 01:00:00,15,10.5,20.0,3.8,2022-03-09,1,2.8774193548387097,0.9207640586018241,False
2022-03-09 02:00:00,15,9.3,184.0,3.2,2022-03-09,2,3.02258064516129,0.9006329912601673,False
2022-03-09 03:00:00,15,10.2,50.0,4.0,2022-03-09,3,3.1451612903225805,0.7877557615053958,False
2022-03-09 04:00:00,15,12.3,122.0,1.8,2022-03-09,4,2.706451612903226,0.9302098271791398,False
2022-03-09 05:00:00,15,14.8,77.0,4.0,2022-03-09,5,3.041935483870968,0.9080287049605085,False
2022-03-09 06:00:00,15,10.2,180.0,4.5,2022-03-09,6,3.116129032258064,0.7694572867476351,False
2022-03-09 07:00:00,15,9.9,151.0,1.5,2022-03-09,7,3.0548387096774197,0.9794007384373431,False
2022-03-09 08:00:00,15,11.5,188.0,3.9,2022-03-09,8,3.2580645161290325,0.716832938951323,False
2022-03-09 09:00:00,15,12.6,86.0,3.1,2022-03-09,9,2.987096774193548,0.8651558377864152,False
2022-03-09 10:00:00,15,9.6,205.0,1.9,2022-03-09,10,2.8903225806451616,0.8375976913012109,False
2022-03-09 11:00:00,15,14.3,189.0,3.4,2022-03-09,11,3.064516129032258,0.8503130353372904,False
2022-03-09 12:00:00,15,9.1,188.0,2.0,2022-03-09,12,3.0612903225806454,0.9656353415773606,False
2022-03-09 13:00:00,15,14.7,340.0,2.7,2022-03-09,13,2.929032258064516,0.909283068645145,False
2022-03-09 14:00:00,15,11.1,103.0,2.7,2022-03-09,14,3.1580645161290324,0.8543122745024747,False
2022-03-09 15:00:00,15,14.9,224.0,3.3,2022-03-09,15,3.1193548387096777,0.7573723676143765,False
2022-03-09 16:00:00,15,12.6,156.0,2.5,2022-03-09,16,3.0548387096774197,0.7361334614852659,False
2022-03-09 17:00:00,15,12.8,94.0,1.9,2022-03-09,17,2.829032258064516,0.7506413028813415,False
2022-03-09 18:00:00,15,10.1,209.0,4.2,2022-03-09,18,3.3870967741935485,0.7055692432279395,False
2022-03-09 19:00:00,15,11.0,287.0,2.2,2022-03-09,19,2.987096774193548,0.7610264714992382,False
2022-03-09 20:00:00,15,14.7,214.0,1.9,2022-03-09,20,3.0290322580645164,0.9533077671585033,False
2022-03-09 21:00:00,15,14.6,70.0,3.0,2022-03-09,21,3.02258064516129,0.9171367318705737,False
2022-03-09 22:00:00,15,14.1,303.0,3.9,2022-03-09,22,2.9967741935483874,0.9343389359926235,False
2022-03-09 23:00:00,15,10.0,288.0,3.5,2022-03-09,23,2.864516129032258,0.8296780046487008,False
2022-03-10 00:00:00,15,11.8,120.0,3.8,2022-03-10,0,3.270967741935484,0.8699400547881052,False
2022-03-10 01:00:00,15,11.9,335.0,1.7,2022-03-10,1,2.8774193548387097,0.9207640586018241,False
2022-03-10 02:00:00,15,9.0,31.0,2.8,2022-03-10,2,3.02258064516129,0.9006329912601673,False
2022-03-10 03:00:00,15,9.4,94.0,2.6,2022-03-10,3,3.1451612903225805,0.7877557615053958,False
2022-03-10 04:00:00,15,11.3,43.0,3.9,2022-03-10,4,2.706451612903226,0.9302098271791398,False
2022-03-10 05:00:00,15,13.8,240.0,4.0,2022-03-10,5,3.041935483870968,0.9080287049605085,False
2022-03-10 06:00:00,15,10.9,200.0,3.2,2022-03-10,6,3.116129032258064,0.7694572867476351,False
2022-03-10 07:00:00,15,11.2,74.0,3.9,2022-03-10,7,3.0548387096774197,0.9794007384373431,False
2022-03-10 08:00:00,15,10.1,220.0,3.8,2022-03-10,8,3.2580645161290325,0.716832938951323,False
2022-03-10 09:00:00,15,13.5,260.0,2.6,2022-03-10,9,2.987096774193548,0.8651558377864152,False
2022-03-10 10:00:00,15,13.2,296.0,1.6,2022-03-10,10,2.8903225806451616,0.8375976913012109,False
2022-03-10 11:00:00,15,9.9,121.0,2.9,2022-03-10,11,3.064516129032258,0.8503130353372904,False
2022-03-10 12:00:00,15,12.0,329.0,2.1,2022-03-10,12,3.0612903225806454,0.9656353415773606,False
2022-03-10 13:00:00,15,12.0,138.0,3.6,2022-03-10,13,2.929032258064516,0.909283068645145,False
2022-03-10 14:00:00,15,13.1,339.0,3.4,2022-03-10,14,3.1580645161290324,0.8543122745024747,False
2022-03-10 15:00:00,15,11.8,143.0,1.9,2022-03-10,15,3.1193548387096777,0.7573723676143765,False
2022-03-10 16:00:00,15,10.3,55.0,3.1,2022-03-10,16,3.0548387096774197,0.7361334614852659,False
2022-03-10 17:00:00,15,11.4,49.0,1.5,2022-03-10,17,2.829032258064516,0.7506413028813415,False
2022-03-10 18:00:00,15,13.9,73.0,3.3,2022-03-10,18,3.3870967741935485,0.7055692432279395,False
2022-03-10 19:00:00,15,9.3,176.0,2.9,2022-03-10,19,2.987096774193548,0.7610264714992382,False
2022-03-10 20:00:00,15,9.1,14.0,3.6,2022-03-10,20,3.0290322580645164,0.9533077671585033,False
2022-03-10 21:00:00,15,11.3,327.0,4.0,2022-03-10,21,3.02258064516129,0.9171367318705737,False
2022-03-10 22:00:00,15,11.9,218.0,1.5,2022-03-10,22,2.9967741935483874,0.9343389359926235,False
2022-03-10 23:00:00,15,13.8,204.0,3.5,2022-03-10,23,2.864516129032258,0.8296780046487008,False
2022-03-11 00:00:00,15,12.1,150.0,2.4,2022-03-11,0,3.270967741935484,0.8699400547881052,False
2022-03-11 01:00:00,15,13.9,47.0,3.5,2022-03-11,1,2.8774193548387097,0.9207640586018241,False
2022-03-11 02:00:00,15,12.8,1.0,2.9,2022-03-11,2,3.02258064516129,0.9006329912601673,False
2022-03-11 03:00:00,15,14.1,164.0,3.9,2022-03-11,3,3.1451612903225805,0.7877557615053958,False
2022-03-11 04:00:00,15,11.9,249.0,3.9,2022-03-11,4,2.706451612903226,0.9302098271791398,False
2022-03-11 05:00:00,15,10.2,347.0,2.9,2022-03-11,5,3.041935483870968,0.9080287049605085,False
2022-03-11 06:00:00,15,11.0,244.0,1.9,2022-03-11,6,3.116129032258064,0.7694572867476351,False
2022-03-11 07:00:00,15,11.5,121.0,3.7,2022-03-11,7,3.0548387096774197,0.9794007384373431,False
2022-03-11 08:00:00,15,9.4,15.0,2.7,2022-03-11,8,3.2580645161290325,0.716832938951323,False
2022-03-11 09:00:00,15,10.5,69.0,4.0,2022-03-11,9,2.987096774193548,0.8651558377864152,False
2022-03-11 10:00:00,15,14.4,291.0,1.7,2022-03-11,10,2.8903225806451616,0.8375976913012109,False
2022-03-11 11:00:00,15,9.9,303.0,3.8,2022-03-11,11,3.064516129032258,0.8503130353372904,False
2022-03-11 12:00:00,15,14.0,111.0,3.0,2022-03-11,12,3.0612903225806454,0.9656353415773606,False
2022-03-11 13:00:00,15,12.3,279.0,3.8,2022-03-11,13,2.929032258064516,0.909283068645145,False
2022-03-11 14:00:00,15,10.9,280.0,1.7,2022-03-11,14,3.1580645161290324,0.8543122745024747,False
2022-03-11 15:00:00,15,13.6,145.0,2.9,2022-03-11,15,3.1193548387096777,0.7573723676143765,False
2022-03-11 16:00:00,15,14.0,194.0,2.8,2022-03-11,16,3.0548387096774197,0.7361334614852659,False
2022-03-11 17:00:00,15,14.6,36.0,2.7,2022-03-11,17,2.829032258064516,0.7506413028813415,False
2022-03-11 18:00:00,15,11.0,277.0,3.8,2022-03-11,18,3.3870967741935485,0.7055692432279395,False
2022-03-11 19:00:00,15,10.5,105.0,3.5,2022-03-11,19,2.987096774193548,0.7610264714992382,False
2022-03-11 20:00:00,15,14.9,79.0,2.4,2022-03-11,20,3.0290322580645164,0.9533077671585033,False
2022-03-11 21:00:00,15,12.3,359.0,1.9,2022-03-11,21,3.02258064516129,0.9171367318705737,False
2022-03-11 22:00:00,15,11.9,265.0,2.6,2022-03-11,22,2.9967741935483874,0.9343389359926235,False
2022-03-11 23:00:00,15,13.5,55.0,2.9,2022-03-11,23,2.864516129032258,0.8296780046487008,False
2022-03-12 00:00:00,15,11.6,0.0,4.2,2022-03-12,0,3.270967741935484,0.8699400547881052,False
2022-03-12 01:00:00,15,10.0,23.0,3.4,2022-03-12,1,2.8774193548387097,0.9207640586018241,False
2022-03-12 02:00:00,15,10.4,107.0,2.3,2022-03-12,2,3.02258064516129,0.9006329912601673,False
2022-03-12 03:00:00,15,14.2,303.0,4.1,2022-03-12,3,3.1451612903225805,0.7877557615053958,False
2022-03-12 04:00:00,15,14.8,320.0,3.1,2022-03-12,4,2.706451612903226,0.9302098271791398,False
2022-03-12 05:00:00,15,14.6,311.0,2.8,2022-03-12,5,3.041935483870968,0.9080287049605085,False
2022-03-12 06:00:00,15,14.5,222.0,2.6,2022-03-12,6,3.116129032258064,0.7694572867476351,False
2022-03-12 07:00:00,15,12.4,343.0,1.5,2022-03-12,7,3.0548387096774197,0.9794007384373431,False
2022-03-12 08:00:00,15,10.3,30.0,3.1,2022-03-12,8,3.2580645161290325,0.716832938951323,False
2022-03-12 09:00:00,15,14.9,240.0,2.6,2022-03-12,9,2.987096774193548,0.8651558377864152,False
2022-03-12 10:00:00,15,13.2,226.0,2.6,2022-03-12,10,2.8903225806451616,0.8375976913012109,False
2022-03-12 11:00:00,15,13.2,255.0,3.3,2022-03-12,11,3.064516129032258,0.8503130353372904,False
2022-03-12 12:00:00,15,13.4,33.0,4.4,2022-03-12,12,3.0612903225806454,0.9656353415773606,False
2022-03-12 13:00:00,15,11.6,0.0,1.9,2022-03-12,13,2.929032258064516,0.909283068645145,False
2022-03-12 14:00:00,15,9.1,222.0,4.0,2022-03-12,14,3.1580645161290324,0.8543122745024747,False
2022-03-12 15:00:00,15,12.0,157.0,4.0,2022-03-12,15,3.1193548387096777,0.7573723676143765,False
2022-03-12 16:00:00,15,14.5,225.0,3.2,2022-03-12,16,3.0548387096774197,0.7361334614852659,False
2022-03-12 17:00:00,15,9.8,252.0,2.0,2022-03-12,17,2.829032258064516,0.7506413028813415,False
2022-03-12 18:00:00,15,11.4,154.0,3.9,2022-03-12,18,3.3870967741935485,0.7055692432279395,False
2022-03-12 19:00:00,15,10.7,113.0,1.9,2022-03-12,19,2.987096774193548,0.7610264714992382,False
2022-03-12 20:00:00,15,9.3,186.0,3.6,2022-03-12,20,3.0290322580645164,0.9533077671585033,False
2022-03-12 21:00:00,15,11.3,119.0,2.9,2022-03-12,21,3.02258064516129,0.9171367318705737,False
2022-03-12 22:00:00,15,14.0,151.0,1.8,2022-03-12,22,2.9967741935483874,0.9343389359926235,False
2022-03-12 23:00:00,15,13.4,172.0,3.7,2022-03-12,23,2.864516129032258,0.8296780046487008,False
2022-03-13 00:00:00,15,13.1,108.0,3.0,2022-03-13,0,3.270967741935484,0.8699400547881052,False
2022-03-13 01:00:00,15,11.8,295.0,1.9,2022-03-13,1,2.8774193548387097,0.9207640586018241,False
2022-03-13 02:00:00,15,11.3,191.0,2.7,2022-03-13,2,3.02258064516129,0.9006329912601673,False
2022-03-13 03:00:00,15,13.6,282.0,3.0,2022-03-13,3,3.1451612903225805,0.7877557615053958,False
2022-03-13 04:00:00,15,14.8,88.0,2.5,2022-03-13,4,2.706451612903226,0.9302098271791398,False
2022-03-13 05:00:00,15,12.9,65.0,4.3,2022-03-13,5,3.041935483870968,0.9080287049605085,False
2022-03-13 06:00:00,15,12.1,266.0,4.0,2022-03-13,6,3.116129032258064,0.7694572867476351,False
2022-03-13 07:00:00,15,11.1,119.0,4.3,2022-03-13,7,3.0548387096774197,0.9794007384373431,False
2022-03-13 08:00:00,15,10.7,263.0,3.6,2022-03-13,8,3.2580645161290325,0.716832938951323,False
2022-03-13 09:00:00,15,9.8,186.0,1.9,2022-03-13,9,2.987096774193548,0.8651558377864152,False
2022-03-13 10:00:00,15,13.5,42.0,2.0,2022-03-13,10,2.8903225806451616,0.8375976913012109,False
2022-03-13 11:00:00,15,12.3,262.0,3.9,2022-03-13,11,3.064516129032258,0.8503130353372904,False
2022-03-13 12:00:00,15,14.0,333.0,2.1,2022-03-13,12,3.0612903225806454,0.9656353415773606,False
2022-03-13 13:00:00,15,12.9,130.0,3.0,2022-03-13,13,2.929032258064516,0.909283068645145,False
2022-03-13 14:00:00,15,11.4,115.0,4.4,2022-03-13,14,3.1580645161290324,0.8543122745024747,False
2022-03-13 15:00:00,15,10.2,69.0,3.7,2022-03-13,15,3.1193548387096777,0.7573723676143765,False
2022-03-13 16:00:00,15,9.0,43.0,3.7,2022-03-13,16,3.0548387096774197,0.7361334614852659,False
2022-03-13 17:00:00,15,12.9,218.0,3.2,2022-03-13,17,2.829032258064516,0.7506413028813415,False
2022-03-13 18:00:00,15,11.1,145.0,3.0,2022-03-13,18,3.3870967741935485,0.7055692432279395,False
2022-03-13 19:00:00,15,14.7,227.0,2.9,2022-03-13,19,2.987096774193548,0.7610264714992382,False
2022-03-13 20:00:00,15,11.9,58.0,1.6,2022-03-13,20,3.0290322580645164,0.9533077671585033,False
2022-03-13 21:00:00,15,9.9,0.0,3.3,2022-03-13,21,3.02258064516129,0.9171367318705737,False
2022-03-13 22:00:00,15,13.2,71.0,2.9,2022-03-13,22,2.9967741935483874,0.9343389359926235,False
2022-03-13 23:00:00,15,13.0,308.0,3.0,2022-03-13,23,2.864516129032258,0.8296780046487008,False
2022-03-14 00:00:00,15,14.1,155.0,3.2,2022-03-14,0,3.270967741935484,0.8699400547881052,False
2022-03-14 01:00:00,15,13.0,234.0,2.8,2022-03-14,1,2.8774193548387097,0.9207640586018241,False
2022-03-14 02:00:00,15,11.4,13.0,1.8,2022-03-14,2,3.02258064516129,0.9006329912601673,False
2022-03-14 03:00:00,15,13.5,34.0,2.1,2022-03-14,3,3.1451612903225805,0.7877557615053958,False
2022-03-14 04:00:00,15,12.4,338.0,1.6,2022-03-14,4,2.706451612903226,0.9302098271791398,False
2022-03-14 05:00:00,15,13.4,209.0,3.9,2022-03-14,5,3.041935483870968,0.9080287049605085,False
2022-03-14 06:00:00,15,10.4,335.0,3.3,2022-03-14,6,3.116129032258064,0.7694572867476351,False
2022-03-14 07:00:00,15,11.9,89.0,2.5,2022-03-14,7,3.0548387096774197,0.9794007384373431,False
2022-03-14 08:00:00,15,12.6,306.0,3.0,2022-03-14,8,3.2580645161290325,0.716832938951323,False
2022-03-14 09:00:00,15,10.3,354.0,2.0,2022-03-14,9,2.987096774193548,0.8651558377864152,False
2022-03-14 10:00:00,15,11.4,187.0,2.6,2022-03-14,10,2.8903225806451616,0.8375976913012109,False
2022-03-14 11:00:00,15,10.7,99.0,2.0,2022-03-14,11,3.064516129032258,0.8503130353372904,False
2022-03-14 12:00:00,15,9.9,192.0,2.6,2022-03-14,12,3.0612903225806454,0.9656353415773606,False
2022-03-14 13:00:00,15,11.4,307.0,1.9,2022-03-14,13,2.929032258064516,0.909283068645145,False
2022-03-14 14:00:00,15,11.7,308.0,3.1,2022-03-14,14,3.1580645161290324,0.8543122745024747,False
2022-03-14 15:00:00,15,14.1,115.0,3.6,2022-03-14,15,3.1193548387096777,0.7573723676143765,False
2022-03-14 16:00:00,15,11.1,245.0,3.8,2022-03-14,16,3.0548387096774197,0.7361334614852659,False
2022-03-14 17:00:00,15,10.1,304.0,2.1,2022-03-14,17,2.829032258064516,0.7506413028813415,False
2022-03-14 18:00:00,15,14.0,349.0,3.2,2022-03-14,18,3.3870967741935485,0.7055692432279395,False
2022-03-14 19:00:00,15,12.0,38.0,1.9,2022-03-14,19,2.987096774193548,0.7610264714992382,False
2022-03-14 20:00:00,15,10.7,215.0,1.6,2022-03-14,20,3.0290322580645164,0.9533077671585033,False
2022-03-14 21:00:00,15,9.4,138.0,4.1,2022-03-14,21,3.02258064516129,0.9171367318705737,False
2022-03-14 22:00:00,15,14.9,169.0,1.6,2022-03-14,22,2.9967741935483874,0.9343389359926235,False
2022-03-14 23:00:00,15,14.1,198.0,3.6,2022-03-14,23,2.864516129032258,0.8296780046487008,False
2022-03-15 00:00:00,15,14.5,242.0,4.4,2022-03-15,0,3.270967741935484,0.8699400547881052,False
2022-03-15 01:00:00,15,14.7,300.0,2.7,2022-03-15,1,2.8774193548387097,0.9207640586018241,False
2022-03-15 02:00:00,15,9.8,335.0,3.9,2022-03-15,2,3.02258064516129,0.9006329912601673,False
2022-03-15 03:00:00,15,9.3,140.0,4.1,2022-03-15,3,3.1451612903225805,0.7877557615053958,False
2022-03-15 04:00:00,15,9.5,267.0,3.7,2022-03-15,4,2.706451612903226,0.9302098271791398,False
2022-03-15 05:00:00,15,13.6,35.0,2.7,2022-03-15,5,3.041935483870968,0.9080287049605085,False
2022-03-15 06:00:00,15,9.5,222.0,3.4,2022-03-15,6,3.116129032258064,0.7694572867476351,False
2022-03-15 07:00:00,15,11.7,273.0,4.5,2022-03-15,7,3.0548387096774197,0.9794007384373431,False
2022-03-15 08:00:00,15,11.9,157.0,3.3,2022-03-15,8,3.2580645161290325,0.716832938951323,False
2022-03-15 09:00:00,15,13.9,97.0,3.3,2022-03-15,9,2.987096774193548,0.8651558377864152,False
2022-03-15 10:00:00,15,13.9,354.0,4.1,2022-03-15,10,2.8903225806451616,0.8375976913012109,False
2022-03-15 11:00:00,15,13.9,329.0,3.3,2022-03-15,11,3.064516129032258,0.8503130353372904,False
2022-03-15 12:00:00,15,10.5,79.0,1.7,2022-03-15,12,3.0612903225806454,0.9656353415773606,False
2022-03-15 13:00:00,15,9.5,224.0,1.8,2022-03-15,13,2.929032258064516,0.909283068645145,False
2022-03-15 14:00:00,15,10.0,100.0,4.3,2022-03-15,14,3.1580645161290324,0.8543122745024747,False
2022-03-15 15:00:00,15,12.4,224.0,3.6,2022-03-15,15,3.1193548387096777,0.7573723676143765,False
2022-03-15 16:00:00,15,11.4,103.0,3.7,2022-03-15,16,3.0548387096774197,0.7361334614852659,False
2022-03-15 17:00:00,15,14.9,85.0,1.6,2022-03-15,17,2.829032258064516,0.7506413028813415,False
2022-03-15 18:00:00,15,13.9,273.0,3.2,2022-03-15,18,3.3870967741935485,0.7055692432279395,False
2022-03-15 19:00:00,15,9.9,197.0,2.0,2022-03-15,19,2.987096774193548,0.7610264714992382,False
2022-03-15 20:00:00,15,12.4,199.0,3.6,2022-03-15,20,3.0290322580645164,0.9533077671585033,False
2022-03-15 21:00:00,15,9.6,223.0,3.3,2022-03-15,21,3.02258064516129,0.9171367318705737,False
2022-03-15 22:00:00,15,14.8,135.0,2.2,2022-03-15,22,2.9967741935483874,0.9343389359926235,False
2022-03-15 23:00:00,15,14.3,159.0,1.6,2022-03-15,23,2.864516129032258,0.8296780046487008,False
2022-03-16 00:00:00,15,10.4,206.0,1.7,2022-03-16,0,3.270967741935484,0.8699400547881052,False
2022-03-16 01:00:00,15,11.4,7.0,4.1,2022-03-16,1,2.8774193548387097,0.9207640586018241,False
2022-03-16 02:00:00,15,12.1,318.0,2.9,2022-03-16,2,3.02258064516129,0.9006329912601673,False
2022-03-16 03:00:00,15,11.8,277.0,2.9,2022-03-16,3,3.1451612903225805,0.7877557615053958,False
2022-03-16 04:00:00,15,14.8,72.0,1.6,2022-03-16,4,2.706451612903226,0.9302098271791398,False
2022-03-16 05:00:00,15,14.7,262.0,1.5,2022-03-16,5,3.041935483870968,0.9080287049605085,False
2022-03-16 06:00:00,15,10.9,165.0,2.9,2022-03-16,6,3.116129032258064,0.7694572867476351,False
2022-03-16 07:00:00,15,15.0,335.0,2.7,2022-03-16,7,3.0548387096774197,0.9794007384373431,False
2022-03-16 08:00:00,15,10.3,96.0,3.0,2022-03-16,8,3.2580645161290325,0.716832938951323,False
2022-03-16 09:00:00,15,11.0,114.0,3.4,2022-03-16,9,2.987096774193548,0.8651558377864152,False
2022-03-16 10:00:00,15,14.3,27.0,1.9,2022-03-16,10,2.8903225806451616,0.8375976913012109,False
2022-03-16 11:00:00,15,9.3,69.0,3.9,2022-03-16,11,3.064516129032258,0.8503130353372904,False
2022-03-16 12:00:00,15,13.2,165.0,3.5,2022-03-16,12,3.0612903225806454,0.9656353415773606,False
2022-03-16 13:00:00,15,9.4,163.0,2.2,2022-03-16,13,2.929032258064516,0.909283068645145,False
2022-03-16 14:00:00,15,14.2,13.0,3.5,2022-03-16,14,3.1580645161290324,0.8543122745024747,False
2022-03-16 15:00:00,15,11.1,283.0,4.4,2022-03-16,15,3.1193548387096777,0.7573723676143765,False
2022-03-16 16:00:00,15,10.1,39.0,2.2,2022-03-16,16,3.0548387096774197,0.7361334614852659,False
2022-03-16 17:00:00,15,14.2,27.0,2.6,2022-03-16,17,2.829032258064516,0.7506413028813415,False
2022-03-16 18:00:00,15,12.3,190.0,3.6,2022-03-16,18,3.3870967741935485,0.7055692432279395,False
2022-03-16 19:00:00,15,11.0,67.0,3.6,2022-03-16,19,2.987096774193548,0.7610264714992382,False
2022-03-16 20:00:00,15,14.0,317.0,3.5,2022-03-16,20,3.0290322580645164,0.9533077671585033,False
2022-03-16 21:00:00,15,9.5,166.0,3.9,2022-03-16,21,3.02258064516129,0.9171367318705737,False
2022-03-16 22:00:00,15,9.8,167.0,3.5,2022-03-16,22,2.9967741935483874,0.9343389359926235,False
2022-03-16 23:00:00,15,9.1,309.0,3.7,2022-03-16,23,2.864516129032258,0.8296780046487008,False
2022-03-17 00:00:00,15,9.7,250.0,4.4,2022-03-17,0,3.270967741935484,0.8699400547881052,False
2022-03-17 01:00:00,15,11.4,205.0,1.5,2022-03-17,1,2.8774193548387097,0.9207640586018241,False
